ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,event_id,event_x,event_y,ttc,risk_score,risk_level,zone_id,zone_name,zone_type,zone_distance_m,zone_base_risk,zone_speed_limit_kmh,event_type
136000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,E006745,3607.34,1423.88,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,E006746,3588.36,1433.93,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,E006747,3587.28,1435.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3702.5,1323.0,1.2,7.68,128.20003900155413,6.4799999999999995,E006748,3651.25,1361.5,19.78,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2,E006749,3608.88,1421.61,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,E006750,3620.72,1372.76,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,E006751,3589.59,1436.62,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3539.23,1491.46,1.2,12.37,109.80858117651827,11.17,E006752,3569.61,1445.73,9.83,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
136000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,E006753,3573.1,1424.77,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3633.04,1414.9,1.2,0.0,36.24433197066819,-1.2,E006754,3616.52,1407.45,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3812.98,966.75,1.2,1.55,482.76914037664005,0.3500000000000001,E006755,3706.49,1183.38,1379.34,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3954.8,1633.43,1.2,13.06,424.70296078553554,11.860000000000001,E006756,3777.4,1516.72,35.81,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2,E006757,3637.52,1387.05,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3457.96,1615.94,1.2,13.09,258.4674935074042,11.89,E006758,3528.98,1507.97,21.74,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,E006759,3571.15,1422.83,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,4004.29,1297.9,1.2,12.4,416.98299018065467,11.200000000000001,E006760,3802.14,1348.95,37.23,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,E006761,3621.03,1400.1,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3625.79,1425.58,1.2,0.0,36.324378865990184,-1.2,E006762,3612.89,1412.79,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3730.81,1407.79,1.2,18.28,131.0417498356916,17.080000000000002,E006763,3665.4,1403.89,7.67,40.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
136000,3600.0,1400.0,3985.51,1298.65,1.2,11.74,398.60981247330096,10.540000000000001,E006764,3792.76,1349.33,37.82,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3880.02,1380.4,1.2,17.41,280.7051128853908,16.21,E006765,3740.01,1390.2,17.32,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
137000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,E006766,3575.03,1426.72,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,E006767,3621.15,1404.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3685.57,1349.67,1.2,0.0,99.27403386586052,-1.2,E006768,3642.78,1374.84,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,4006.99,1351.05,1.2,13.11,409.923117913591,11.91,E006769,3803.49,1375.53,34.42,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3373.45,1746.81,1.2,5.58,414.24881243040403,4.38,E006770,3486.72,1573.4,94.58,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3702.84,1316.63,1.2,10.98,132.3881509048299,9.780000000000001,E006771,3651.42,1358.32,13.54,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2,E006772,3612.53,1367.33,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,E006773,3621.6,1378.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,E006774,3645.22,1408.05,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,E006775,3575.9,1436.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3655.12,1396.42,1.2,0.0,55.23613672225808,-1.2,E006776,3627.56,1398.21,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,E006777,3583.89,1427.53,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3825.43,1045.54,1.2,18.25,420.072108690877,17.05,E006778,3712.72,1222.77,24.64,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
137000,3600.0,1400.0,3695.76,1414.99,1.2,0.01,96.92614559549989,-1.19,E006779,3647.88,1407.49,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,E006780,3615.14,1366.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,E006781,3634.57,1410.14,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3701.09,1413.9,1.2,0.86,102.04115885269059,-0.33999999999999997,E006782,3650.55,1406.95,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3814.7,1143.08,1.2,19.17,334.819319036402,17.970000000000002,E006783,3707.35,1271.54,18.63,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
137000,3600.0,1400.0,3917.55,1366.15,1.2,19.77,319.34906450465786,18.57,E006784,3758.78,1383.08,17.2,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
137000,3600.0,1400.0,3671.33,1334.53,1.2,11.34,96.82091612869604,10.14,E006785,3635.66,1367.26,9.55,32.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
137000,3600.0,1400.0,3590.73,1366.47,1.2,9.13,34.78783982945762,7.930000000000001,E006786,3595.36,1383.24,4.39,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
137000,3600.0,1400.0,3678.35,1369.51,1.2,2.73,84.07355470063096,1.53,E006787,3639.18,1384.76,54.95,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3645.84,1333.56,1.2,0.03,80.71913775555349,-1.17,E006788,3622.92,1366.78,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3399.84,1701.61,1.2,11.91,361.9842782497603,10.71,E006789,3499.92,1550.8,33.8,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3637.65,1338.12,1.2,3.03,72.43381047549563,1.8299999999999998,E006790,3618.82,1369.06,39.58,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3512.16,1538.84,1.2,7.93,164.2936736457007,6.7299999999999995,E006791,3556.08,1469.42,24.41,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3917.94,1316.43,1.2,6.59,328.739697176961,5.39,E006792,3758.97,1358.22,60.99,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3725.26,1299.88,1.2,6.88,160.35610995531175,5.68,E006793,3662.63,1349.94,28.23,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3477.5,1586.85,1.2,4.65,223.42598886432162,3.45,E006794,3538.75,1493.42,64.76,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3372.31,1742.77,1.2,0.0,411.5021372970012,-1.2,E006795,3486.15,1571.38,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,E006796,3615.03,1412.48,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,E006797,3622.88,1404.9,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,E006798,3634.28,1391.5,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,E006799,3637.24,1409.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E006800,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E006801,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,E006802,3625.06,1402.52,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,E006803,3577.47,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,E006804,3616.56,1410.21,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,E006805,3627.32,1401.15,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,E006806,3631.87,1410.45,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E006807,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,E006808,3632.68,1393.73,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,E006809,3613.49,1414.76,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,E006810,3590.67,1435.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,E006811,3642.56,1408.59,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2,E006812,3574.34,1438.94,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,E006813,3626.64,1403.54,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,E006814,3576.98,1428.66,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,E006815,3611.95,1417.05,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,E006816,3622.45,1383.63,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E006817,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,E006818,3639.89,1409.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,E006819,3621.16,1375.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2,E006820,3622.03,1380.91,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3655.91,1423.38,1.2,1.03,60.60158826301493,-0.16999999999999993,E006821,3627.95,1411.69,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2,E006822,3572.77,1441.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,E006823,3584.95,1433.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2,E006824,3618.08,1408.01,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2,E006825,3610.41,1419.33,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2,E006826,3605.8,1426.16,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,E006827,3622.86,1386.35,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3662.47,1424.11,1.2,0.0,66.96113051614324,-1.2,E006828,3631.23,1412.05,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,E006829,3635.9,1389.28,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3882.16,1324.03,1.2,12.54,292.2083272256284,11.34,E006830,3741.08,1362.01,25.77,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,E006831,3607.34,1423.88,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,E006832,3588.36,1433.93,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,E006833,3587.28,1435.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3706.92,1316.24,1.2,8.08,135.82203061359382,6.88,E006834,3653.46,1358.12,19.74,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2,E006835,3608.88,1421.61,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,E006836,3620.72,1372.76,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,E006837,3589.59,1436.62,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3542.3,1487.05,1.2,5.37,104.43654772157097,4.17,E006838,3571.15,1443.53,25.04,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,E006839,3573.1,1424.77,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3633.04,1414.9,1.2,0.0,36.24433197066819,-1.2,E006840,3616.52,1407.45,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3813.31,970.04,1.2,3.34,479.96537135505935,2.1399999999999997,E006841,3706.65,1185.02,224.28,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3965.72,1629.05,1.2,11.78,431.5263849407123,10.58,E006842,3782.86,1514.53,40.79,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2,E006843,3637.52,1387.05,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3465.4,1605.11,1.2,13.14,245.33094403274924,11.940000000000001,E006844,3532.7,1502.55,20.55,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,E006845,3571.15,1422.83,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3990.75,1300.81,1.2,13.85,403.1429257719897,12.65,E006846,3795.38,1350.4,31.87,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,E006847,3621.03,1400.1,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3625.79,1425.58,1.2,0.0,36.324378865990184,-1.2,E006848,3612.89,1412.79,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3716.42,1410.75,1.2,14.89,116.91526375969913,13.690000000000001,E006849,3658.21,1405.38,8.54,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
137000,3600.0,1400.0,3997.63,1296.05,1.2,12.39,410.9929675797386,11.190000000000001,E006850,3798.82,1348.03,36.73,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
137000,3600.0,1400.0,3862.68,1383.96,1.2,17.71,263.1692687226225,16.51,E006851,3731.34,1391.98,15.94,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
138000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,E006852,3575.03,1426.72,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,E006853,3621.15,1404.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3685.57,1349.67,1.2,0.0,99.27403386586052,-1.2,E006854,3642.78,1374.84,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3992.39,1354.05,1.2,14.91,395.0712778727402,13.71,E006855,3796.19,1377.03,28.82,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3372.45,1748.32,1.2,1.81,416.05988138728304,0.6100000000000001,E006856,3486.22,1574.16,682.07,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3710.0,1305.67,1.2,13.09,144.9073804193561,11.89,E006857,3655.0,1352.84,12.19,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2,E006858,3612.53,1367.33,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,E006859,3621.6,1378.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,E006860,3645.22,1408.05,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,E006861,3575.9,1436.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3655.12,1396.42,1.2,0.0,55.23613672225808,-1.2,E006862,3627.56,1398.21,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,E006863,3583.89,1427.53,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3821.75,1028.73,1.2,17.14,432.4517029680887,15.940000000000001,E006864,3710.88,1214.37,27.13,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
138000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2,E006865,3647.88,1407.5,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,E006866,3615.14,1366.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,E006867,3634.57,1410.14,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3701.08,1413.9,1.2,0.01,102.03125207503821,-1.19,E006868,3650.54,1406.95,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3823.18,1127.14,1.2,18.07,352.50800274603677,16.87,E006869,3711.59,1263.57,20.9,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
138000,3600.0,1400.0,3936.72,1362.22,1.2,19.56,338.83283016850635,18.36,E006870,3768.36,1381.11,18.45,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
138000,3600.0,1400.0,3676.23,1336.99,1.2,5.49,98.90031850302607,4.29,E006871,3638.11,1368.49,23.05,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3595.25,1357.77,1.2,9.84,42.49629866235413,8.64,E006872,3597.62,1378.88,4.92,41.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
138000,3600.0,1400.0,3675.66,1367.75,1.2,0.15,82.24656892539639,-1.05,E006873,3637.83,1383.88,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3645.82,1333.57,1.2,0.02,80.699549565038,-1.18,E006874,3622.91,1366.78,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3407.0,1690.96,1.2,12.83,349.1514307574867,11.63,E006875,3503.5,1545.48,30.02,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3640.3,1333.14,1.2,5.77,78.0663153991528,4.569999999999999,E006876,3620.15,1366.57,17.08,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3507.39,1546.34,1.2,8.89,173.18200743726237,7.69,E006877,3553.69,1473.17,22.52,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3909.06,1318.33,1.2,9.07,319.66869177321695,7.87,E006878,3754.53,1359.16,40.62,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3720.48,1307.18,1.2,8.73,152.088733310525,7.53,E006879,3660.24,1353.59,20.2,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3480.52,1582.28,1.2,5.48,217.94831680928394,4.28,E006880,3540.26,1491.14,50.92,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3372.88,1741.92,1.2,1.03,410.4787214947932,-0.16999999999999993,E006881,3486.44,1570.96,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,E006882,3615.03,1412.48,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,E006883,3622.88,1404.9,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,E006884,3634.28,1391.5,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,E006885,3637.24,1409.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E006886,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E006887,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,E006888,3625.06,1402.52,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,E006889,3577.47,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,E006890,3616.56,1410.21,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
138000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,E006891,3627.32,1401.15,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
