ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,event_id,event_x,event_y,ttc,risk_score,risk_level,zone_id,zone_name,zone_type,zone_distance_m,zone_base_risk,zone_speed_limit_kmh,event_type
117000,3600.0,1400.0,3623.4,1434.84,1.2,0.0,41.968864649880615,-1.2,E005329,3611.7,1417.42,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,E005330,3621.6,1378.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E005331,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,E005332,3639.89,1409.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2,E005333,3622.03,1380.91,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E005334,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3660.33,1423.85,1.2,7.54,64.87319477257141,6.34,E005335,3630.16,1411.92,10.23,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
117000,3600.0,1400.0,3515.39,1527.81,1.2,11.2,153.27833571643453,10.0,E005336,3557.69,1463.9,15.33,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3617.25,1443.96,1.2,0.0,47.22334274487569,-1.2,E005337,3608.62,1421.98,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,E005338,3617.83,1408.37,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3620.33,1439.4,1.2,0.0,44.33586471469801,-1.2,E005339,3610.16,1419.7,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3649.86,1619.68,1.2,12.22,225.26722353684755,11.020000000000001,E005340,3624.93,1509.84,20.44,22.0,1,Z01,Main Gate,Entrance,29.47,3,20.0,Caution Approach
117000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,E005341,3584.95,1433.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2,E005342,3632.99,1390.56,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,E005343,3622.86,1386.35,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3860.28,1384.45,1.2,12.23,260.74409082470135,11.030000000000001,E005344,3730.14,1392.22,23.64,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,4098.7,1308.47,1.2,10.11,507.0300098613492,8.91,E005345,3849.35,1354.24,56.91,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3611.09,1453.07,1.2,0.0,54.21635362139358,-1.2,E005346,3605.55,1426.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,E005347,3577.47,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,E005348,3587.28,1435.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3821.34,1011.9,1.2,10.84,446.7807131020766,9.64,E005349,3710.67,1205.95,46.35,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3614.17,1448.51,1.2,0.0,50.53720411736289,-1.2,E005350,3607.09,1424.26,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3642.79,1334.23,1.2,4.65,78.46449515545228,3.45,E005351,3621.39,1367.12,22.74,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,E005352,3589.59,1436.62,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3402.8,1697.18,1.2,12.84,356.65640664370517,11.64,E005353,3501.4,1548.59,30.64,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,E005354,3576.98,1428.66,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3633.63,1414.05,1.2,0.0,36.44693951486196,-1.2,E005355,3616.82,1407.03,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3765.79,1221.7,1.2,11.85,243.46912350439834,10.65,E005356,3682.89,1310.85,22.86,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3759.39,1675.89,1.2,11.91,318.6227615849188,10.71,E005357,3679.69,1537.95,29.75,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3678.76,1368.93,1.2,7.49,84.66689140390139,6.29,E005358,3639.38,1384.47,13.46,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3374.23,1745.65,1.2,9.24,412.8510813840749,8.040000000000001,E005359,3487.11,1572.83,51.35,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3548.91,1452.28,1.2,0.04,73.09847125624455,-1.16,E005360,3574.45,1426.14,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,4105.98,1327.66,1.2,10.14,511.1250688432329,8.940000000000001,E005361,3852.99,1363.83,57.17,18.0,0,Z02,Middle Gate,Intersection,23.46,4,15.0,Normal
117000,3600.0,1400.0,3797.04,1165.29,1.2,11.63,306.4531704844967,10.430000000000001,E005362,3698.52,1282.64,29.38,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3630.47,1412.99,1.2,0.0,33.123420717069486,-1.2,E005363,3615.23,1406.49,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3625.52,1425.98,1.2,0.0,36.41745186033751,-1.2,E005364,3612.76,1412.99,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,4045.22,1343.25,1.2,5.13,448.8222486686682,3.9299999999999997,E005365,3822.61,1371.62,114.2,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3621.45,1420.59,1.2,12.8,29.732988413544792,11.600000000000001,E005366,3610.72,1410.3,2.56,62.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
117000,3600.0,1400.0,3771.5,1357.21,1.2,11.1,176.75755740561704,9.9,E005367,3685.75,1378.61,17.85,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3956.86,1358.08,1.2,14.6,359.31371529625767,13.4,E005368,3778.43,1379.04,26.81,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
117000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,E005369,3626.64,1403.54,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E005370,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,E005371,3621.15,1404.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3591.19,1465.4,1.2,13.75,65.9907273789281,12.55,E005372,3595.6,1432.7,5.26,39.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
118000,3600.0,1400.0,3862.41,1377.49,1.2,13.91,263.37370445813286,12.71,E005373,3731.2,1388.74,20.72,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3511.91,1539.23,1.2,14.65,164.75691487764644,13.450000000000001,E005374,3555.95,1469.62,12.25,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3632.66,1256.29,1.2,10.29,147.3744879550053,9.09,E005375,3616.33,1328.14,16.21,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3587.08,1390.73,1.2,12.2,15.901550238891852,11.0,E005376,3593.54,1395.37,1.45,74.0,3,OUT,Outside Zone,Normal Area,,0,,Near Miss
118000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,E005377,3621.16,1375.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3696.54,1414.83,1.2,10.28,97.6724142222357,9.08,E005378,3648.27,1407.41,10.76,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
118000,3600.0,1400.0,3548.48,1478.15,1.2,0.33,93.60412864826002,-0.8699999999999999,E005379,3574.24,1439.08,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3696.94,1343.21,1.2,8.78,112.34975611900546,7.579999999999999,E005380,3648.47,1371.61,14.82,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3655.84,1402.74,1.2,0.08,55.907183796002606,-1.1199999999999999,E005381,3627.92,1401.37,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3590.19,1384.54,1.2,2.23,18.30977061571226,1.03,E005382,3595.1,1392.27,17.78,28.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
118000,3600.0,1400.0,3719.23,1291.57,1.2,4.76,161.16096859972026,3.5599999999999996,E005383,3659.61,1345.78,45.27,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3593.18,1361.28,1.2,0.0,39.316037440210124,-1.2,E005384,3596.59,1380.64,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,E005385,3637.24,1409.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,E005386,3614.78,1412.86,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,E005387,3631.38,1392.79,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3755.61,1405.97,1.2,13.28,155.72447784468582,12.08,E005388,3677.81,1402.99,12.89,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3921.75,1362.02,1.2,12.72,323.98386209809894,11.520000000000001,E005389,3760.88,1381.01,28.12,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,E005390,3634.57,1410.14,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,E005391,3620.56,1405.86,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E005392,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,E005393,3575.9,1436.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3883.43,1323.76,1.2,10.62,293.50485941462694,9.42,E005394,3741.72,1361.88,31.16,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3632.63,1421.15,1.2,0.0,38.88495081647926,-1.2,E005395,3616.32,1410.58,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3933.48,1641.31,1.2,13.28,411.63020601020037,12.08,E005396,3766.74,1520.65,34.08,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,E005397,3631.87,1410.45,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,E005398,3622.45,1383.63,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3907.3,1654.63,1.2,14.45,399.08611464194064,13.25,E005399,3753.65,1527.32,30.12,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3626.48,1430.28,1.2,0.0,40.22522591608404,-1.2,E005400,3613.24,1415.14,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,E005401,3590.67,1435.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,E005402,3642.56,1408.59,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3544.84,1483.4,1.2,1.02,99.99092758845674,-0.17999999999999994,E005403,3572.42,1441.7,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3645.76,1409.81,1.2,0.0,46.79971901625072,-1.2,E005404,3622.88,1404.9,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,E005405,3588.36,1433.93,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3623.4,1434.84,1.2,0.0,41.968864649880615,-1.2,E005406,3611.7,1417.42,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,E005407,3621.6,1378.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E005408,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,E005409,3639.89,1409.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2,E005410,3622.03,1380.91,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E005411,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3651.39,1423.52,1.2,8.94,56.51656836716102,7.739999999999999,E005412,3625.69,1411.76,7.3,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
118000,3600.0,1400.0,3521.78,1517.79,1.2,11.88,141.3960837505762,10.680000000000001,E005413,3560.89,1458.89,13.24,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3617.25,1443.96,1.2,0.0,47.22334274487569,-1.2,E005414,3608.62,1421.98,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,E005415,3617.83,1408.37,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3620.33,1439.4,1.2,0.0,44.33586471469801,-1.2,E005416,3610.16,1419.7,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3637.85,1623.35,1.2,12.56,226.5344234327312,11.360000000000001,E005417,3618.93,1511.67,19.94,22.0,1,Z01,Main Gate,Entrance,26.61,3,20.0,Caution Approach
118000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,E005418,3584.95,1433.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2,E005419,3632.99,1390.56,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,E005420,3622.86,1386.35,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3847.36,1387.11,1.2,13.19,247.6956230941517,11.99,E005421,3723.68,1393.55,20.66,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,4095.71,1295.56,1.2,13.25,506.59265460525586,12.05,E005422,3847.86,1347.78,42.04,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3611.09,1453.07,1.2,0.0,54.21635362139358,-1.2,E005423,3605.55,1426.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,E005424,3577.47,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,E005425,3587.28,1435.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3824.12,1024.6,1.2,13.05,437.21268783053404,11.850000000000001,E005426,3712.06,1212.3,36.9,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3614.17,1448.51,1.2,0.0,50.53720411736289,-1.2,E005427,3607.09,1424.26,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3640.58,1339.33,1.2,6.0,72.99030963079964,4.8,E005428,3620.29,1369.66,15.21,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,E005429,3589.59,1436.62,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3409.73,1686.91,1.2,12.39,344.2673684797908,11.190000000000001,E005430,3504.86,1543.45,30.77,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,E005431,3576.98,1428.66,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3633.63,1414.05,1.2,0.0,36.44693951486196,-1.2,E005432,3616.82,1407.03,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3773.52,1209.29,1.2,14.62,257.83617763998905,13.42,E005433,3686.76,1304.64,19.21,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3770.11,1672.94,1.2,11.13,321.6110316826835,9.930000000000001,E005434,3685.06,1536.47,32.39,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3674.01,1375.49,1.2,8.1,77.96294119644303,6.8999999999999995,E005435,3637.01,1387.74,11.3,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
118000,3600.0,1400.0,3372.98,1747.51,1.2,2.24,415.09189404275287,1.0400000000000003,E005436,3486.49,1573.76,399.13,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3549.84,1453.2,1.2,1.31,73.11816190249854,0.1100000000000001,E005437,3574.92,1426.6,664.71,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,4106.52,1330.75,1.2,3.14,511.23191694181264,1.9400000000000002,E005438,3853.26,1365.38,263.52,7.0,0,Z02,Middle Gate,Intersection,21.97,4,15.0,Normal
118000,3600.0,1400.0,3804.16,1153.89,1.2,13.5,319.7677871518641,12.3,E005439,3702.08,1276.95,26.0,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3630.47,1412.99,1.2,0.0,33.123420717069486,-1.2,E005440,3615.23,1406.49,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3625.52,1425.98,1.2,0.0,36.41745186033751,-1.2,E005441,3612.76,1412.99,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,4038.36,1344.64,1.2,7.0,441.8418486291222,5.8,E005442,3819.18,1372.32,76.18,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3629.28,1408.83,1.2,13.83,30.58246719936131,12.63,E005443,3614.64,1404.41,2.42,62.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
118000,3600.0,1400.0,3781.61,1352.61,1.2,11.11,187.69124699889457,9.91,E005444,3690.81,1376.3,18.94,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3970.5,1355.28,1.2,13.93,373.1891322104651,12.73,E005445,3785.25,1377.64,29.32,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
118000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,E005446,3626.64,1403.54,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E005447,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,E005448,3621.15,1404.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3599.3,1453.39,1.2,14.5,53.39458867713105,13.3,E005449,3599.65,1426.7,4.01,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
119000,3600.0,1400.0,3874.15,1375.07,1.2,11.99,275.2811787972437,10.790000000000001,E005450,3737.07,1387.53,25.51,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3504.79,1550.41,1.2,13.26,178.0115507488209,12.06,E005451,3552.39,1475.2,14.76,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3634.24,1266.6,1.2,10.44,137.7241358658678,9.24,E005452,3617.12,1333.3,14.91,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3586.96,1382.58,1.2,8.15,21.760009191174564,6.95,E005453,3593.48,1391.29,3.13,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
119000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,E005454,3621.16,1375.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3692.05,1415.76,1.2,4.65,93.38940036213978,3.45,E005455,3646.03,1407.88,27.07,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3548.65,1477.9,1.2,0.31,93.3018354589019,-0.8899999999999999,E005456,3574.32,1438.95,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3690.38,1352.75,1.2,11.52,101.9858171512099,10.32,E005457,3645.19,1376.38,9.88,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
119000,3600.0,1400.0,3655.83,1402.84,1.2,0.12,55.90218689818844,-1.08,E005458,3627.91,1401.42,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3590.25,1388.98,1.2,4.44,14.71403751524372,3.24,E005459,3595.12,1394.49,4.54,48.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
119000,3600.0,1400.0,3722.69,1286.27,1.2,6.34,167.29419894305963,5.14,E005460,3661.35,1343.13,32.55,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3839.06,1388.82,1.2,0.0,239.32128196213554,-1.2,E005461,3719.53,1394.41,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3593.37,1360.89,1.2,0.43,39.66798457194408,-0.77,E005462,3596.68,1380.45,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,E005463,3637.24,1409.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,E005464,3614.78,1412.86,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,E005465,3631.38,1392.79,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3935.97,1359.1,1.2,14.51,338.45036696685656,13.31,E005466,3767.98,1379.55,25.43,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,E005467,3634.57,1410.14,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,E005468,3620.56,1405.86,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E005469,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,E005470,3575.9,1436.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3871.75,1326.2,1.2,11.94,281.5927955399427,10.74,E005471,3735.88,1363.1,26.22,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3632.63,1421.15,1.2,0.0,38.88495081647926,-1.2,E005472,3616.32,1410.58,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3945.16,1636.99,1.2,12.45,418.6880529702274,11.25,E005473,3772.58,1518.49,37.22,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,E005474,3631.87,1410.45,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
119000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,E005475,3622.45,1383.63,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
