ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,event_id,event_x,event_y,ttc,risk_score,risk_level,zone_id,zone_name,zone_type,zone_distance_m,zone_base_risk,zone_speed_limit_kmh,event_type
129000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,E006071,3607.34,1423.88,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,E006072,3620.72,1372.76,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,E006073,3589.59,1436.62,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3493.93,1561.51,1.2,11.58,193.2260981337667,10.38,E006074,3546.97,1480.76,18.62,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,E006075,3576.98,1428.66,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3633.5,1414.23,1.2,0.0,36.39701773497384,-1.2,E006076,3616.75,1407.12,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3810.51,975.02,1.2,12.58,474.2599081727235,11.38,E006077,3705.26,1187.51,41.67,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3903.7,1656.65,1.2,10.78,397.6215694602091,9.58,E006078,3751.85,1528.33,41.51,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3668.99,1382.43,1.2,0.07,71.19216951322643,-1.13,E006079,3634.49,1391.22,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3398.44,1703.7,1.2,13.12,364.49982661175574,11.92,E006080,3499.22,1551.85,30.58,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,E006081,3575.03,1426.72,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,4061.08,1285.95,1.2,13.73,474.97596665515607,12.530000000000001,E006082,3830.54,1342.97,37.91,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,E006083,3621.03,1400.1,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3625.54,1425.96,1.2,0.0,36.41721021714871,-1.2,E006084,3612.77,1412.98,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3879.16,1377.31,1.2,23.01,280.0805985783377,21.810000000000002,E006085,3739.58,1388.65,12.84,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
129000,3600.0,1400.0,3655.32,1330.12,1.2,6.04,89.12640910527044,4.84,E006086,3627.66,1365.06,18.41,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3895.52,1317.95,1.2,12.08,306.6989939663969,10.88,E006087,3747.76,1358.97,28.19,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
129000,3600.0,1400.0,3974.04,1357.82,1.2,16.71,376.41077827288626,15.510000000000002,E006088,3787.02,1378.91,24.27,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
129000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,E006089,3626.64,1403.54,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,E006090,3621.15,1404.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3725.8,1366.43,1.2,9.85,130.2020925331081,8.65,E006091,3662.9,1383.22,15.05,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,4050.02,1339.0,1.2,2.32,454.1354427921256,1.1199999999999999,E006092,3825.01,1369.5,405.48,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3405.27,1699.26,1.2,11.62,357.038261955214,10.42,E006093,3502.64,1549.63,34.26,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3679.56,1339.06,1.2,4.34,100.21715022889045,3.1399999999999997,E006094,3639.78,1369.53,31.92,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3624.58,1334.81,1.2,0.56,69.67002583607963,-0.6399999999999999,E006095,3612.29,1367.4,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,E006096,3621.16,1375.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,E006097,3645.22,1408.05,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2,E006098,3574.34,1438.94,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3665.35,1387.46,1.2,0.01,66.54227303000692,-1.19,E006099,3632.68,1393.73,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2,E006100,3627.91,1401.43,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,E006101,3583.89,1427.53,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3816.14,1140.78,1.2,24.29,337.5077895397378,23.09,E006102,3708.07,1270.39,14.62,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
130000,3600.0,1400.0,3698.86,1414.36,1.2,0.98,99.8974934620485,-0.21999999999999997,E006103,3649.43,1407.18,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3630.07,1333.02,1.2,0.13,73.42019681259383,-1.0699999999999998,E006104,3615.03,1366.51,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,E006105,3634.57,1410.14,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3766.38,1400.49,1.2,15.39,166.38072153948616,14.190000000000001,E006106,3683.19,1400.24,11.73,29.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
130000,3600.0,1400.0,3757.41,1229.04,1.2,10.61,232.39025302279776,9.41,E006107,3678.7,1314.52,24.7,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3785.86,1393.21,1.2,10.14,185.98398775163426,8.940000000000001,E006108,3692.93,1396.61,20.8,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3637.83,1343.17,1.2,7.0,68.26974293198991,5.8,E006109,3618.91,1371.59,11.77,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
130000,3600.0,1400.0,3577.81,1432.76,1.2,7.55,39.56783668587407,6.35,E006110,3588.9,1416.38,6.23,44.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
130000,3600.0,1400.0,3719.65,1308.46,1.2,3.04,150.6509014244522,1.84,E006111,3659.82,1354.23,81.88,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3671.55,1338.13,1.2,2.72,94.5901654507487,1.5200000000000002,E006112,3635.78,1369.07,62.23,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3373.34,1741.22,1.2,1.87,409.64111610042266,0.6700000000000002,E006113,3486.67,1570.61,611.4,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3642.21,1370.92,1.2,0.0,51.25749213529666,-1.2,E006114,3621.11,1385.46,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,E006115,3615.03,1412.48,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,E006116,3622.88,1404.9,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,E006117,3637.24,1409.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E006118,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E006119,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,E006120,3575.9,1436.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3775.68,1358.83,1.2,11.22,180.4395502654558,10.020000000000001,E006121,3687.84,1379.41,18.01,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,E006122,3616.56,1410.21,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,E006123,3631.87,1410.45,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E006124,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,4078.68,1644.72,1.2,14.91,537.6080549991786,13.71,E006125,3839.34,1522.36,39.21,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,E006126,3613.49,1414.76,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,E006127,3590.67,1435.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,E006128,3642.56,1408.59,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2,E006129,3572.77,1441.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3650.11,1404.99,1.2,0.0,50.35784149464722,-1.2,E006130,3625.06,1402.49,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,E006131,3588.36,1433.93,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,E006132,3611.95,1417.05,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,E006133,3622.45,1383.63,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E006134,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,E006135,3639.89,1409.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,E006136,3621.6,1378.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2,E006137,3622.03,1380.91,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3654.17,1587.32,1.2,13.19,194.99531096926404,11.99,E006138,3627.09,1493.66,16.26,22.0,1,Z01,Main Gate,Entrance,24.78,3,20.0,Caution Approach
130000,3600.0,1400.0,3542.39,1486.92,1.2,0.01,104.27846613754936,-1.19,E006139,3571.19,1443.46,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2,E006140,3608.88,1421.61,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2,E006141,3618.08,1408.01,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2,E006142,3610.41,1419.33,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,E006143,3584.95,1433.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3377.79,1740.33,1.2,11.72,406.45023434610044,10.520000000000001,E006144,3488.89,1570.16,38.64,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,E006145,3622.86,1386.35,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3997.94,1299.26,1.2,12.18,410.4933509814745,10.98,E006146,3798.97,1349.63,37.39,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2,E006147,3605.8,1426.16,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,E006148,3577.47,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,E006149,3587.28,1435.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,E006150,3607.34,1423.88,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,E006151,3620.72,1372.76,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,E006152,3589.59,1436.62,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3500.79,1550.74,1.2,12.77,180.45822702221145,11.57,E006153,3550.39,1475.37,15.6,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,E006154,3576.98,1428.66,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3633.5,1414.23,1.2,0.0,36.39701773497384,-1.2,E006155,3616.75,1407.12,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3809.91,967.68,1.2,7.34,480.58588254338054,6.14,E006156,3704.95,1183.84,78.27,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3915.22,1650.19,1.2,13.2,402.44090808465273,12.0,E006157,3757.61,1525.1,33.54,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3668.8,1382.69,1.2,0.32,70.94417594136972,-0.8799999999999999,E006158,3634.4,1391.35,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3405.69,1692.91,1.2,13.01,351.5005607392398,11.81,E006159,3502.85,1546.45,29.76,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,E006160,3575.03,1426.72,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,4049.7,1288.27,1.2,11.61,463.3720782481394,10.41,E006161,3824.85,1344.13,44.51,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,E006162,3621.03,1400.1,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3625.54,1425.96,1.2,0.0,36.41721021714871,-1.2,E006163,3612.77,1412.98,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3856.89,1381.89,1.2,22.74,257.52756007852815,21.54,E006164,3728.44,1390.95,11.96,38.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
130000,3600.0,1400.0,3662.96,1331.56,1.2,7.78,92.99459769255422,6.58,E006165,3631.48,1365.78,14.13,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3905.57,1315.8,1.2,10.28,316.9584592655639,9.08,E006166,3752.78,1357.9,34.91,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
130000,3600.0,1400.0,3955.84,1361.56,1.2,18.59,357.91023902649124,17.39,E006167,3777.92,1380.78,20.58,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
130000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,E006168,3626.64,1403.54,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,E006169,3621.15,1404.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3735.87,1366.84,1.2,10.48,139.85793685021946,9.280000000000001,E006170,3667.93,1383.42,15.07,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,4051.99,1340.19,1.2,2.4,455.93003432544316,1.2,E006171,3825.99,1370.1,379.94,7.0,0,Z02,Middle Gate,Intersection,29.35,4,15.0,Normal
131000,3600.0,1400.0,3398.33,1709.62,1.2,12.47,369.50687855573125,11.270000000000001,E006172,3499.16,1554.81,32.79,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3684.03,1340.83,1.2,4.89,102.77222290093779,3.6899999999999995,E006173,3642.02,1370.41,27.85,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3624.73,1334.76,1.2,0.16,69.76983947236802,-1.04,E006174,3612.36,1367.38,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,E006175,3621.16,1375.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,E006176,3645.22,1408.05,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2,E006177,3574.34,1438.94,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,E006178,3632.68,1393.73,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2,E006179,3627.91,1401.43,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,E006180,3583.89,1427.53,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3826.0,1118.93,1.2,24.02,360.66098333476543,22.82,E006181,3713.0,1259.47,15.8,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
131000,3600.0,1400.0,3696.3,1414.88,1.2,2.65,97.44282631369042,1.45,E006182,3648.15,1407.44,67.2,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3630.27,1332.97,1.2,0.2,73.54790139766052,-1.0,E006183,3615.14,1366.49,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,E006184,3634.57,1410.14,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3751.07,1403.63,1.2,15.64,151.11360560849593,14.440000000000001,E006185,3675.53,1401.82,10.46,29.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
131000,3600.0,1400.0,3767.55,1218.89,1.2,13.97,246.72623411384535,12.770000000000001,E006186,3683.78,1309.45,19.32,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3796.76,1390.97,1.2,11.13,196.96710004465234,9.930000000000001,E006187,3698.38,1395.49,19.84,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3637.59,1338.71,1.2,4.5,71.89904171823159,3.3,E006188,3618.8,1369.36,21.79,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3582.83,1424.3,1.2,9.86,29.753972843974974,8.66,E006189,3591.41,1412.15,3.44,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
131000,3600.0,1400.0,3717.24,1312.15,1.2,4.41,146.50201397933043,3.21,E006190,3658.62,1356.08,45.64,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3667.31,1336.26,1.2,4.63,92.70072114066855,3.4299999999999997,E006191,3633.65,1368.13,27.03,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3375.23,1738.4,1.2,3.38,406.2463697068567,2.1799999999999997,E006192,3487.61,1569.2,186.35,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3642.15,1370.48,1.2,0.45,51.459235322729064,-0.75,E006193,3621.07,1385.24,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3528.26,1513.57,1.2,0.0,134.33083227613812,-1.2,E006194,3564.13,1456.78,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,E006195,3615.03,1412.48,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,E006196,3622.88,1404.9,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,E006197,3637.24,1409.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E006198,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E006199,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,E006200,3575.9,1436.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3764.26,1364.03,1.2,12.55,168.15227771279243,11.350000000000001,E006201,3682.13,1382.01,14.82,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,E006202,3616.56,1410.21,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,E006203,3631.87,1410.45,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E006204,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,4078.57,1658.59,1.2,14.31,543.9651027409756,13.110000000000001,E006205,3839.28,1529.3,41.49,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,E006206,3613.49,1414.76,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,E006207,3590.67,1435.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,E006208,3642.56,1408.59,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2,E006209,3572.77,1441.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3650.11,1404.99,1.2,0.0,50.35784149464722,-1.2,E006210,3625.06,1402.49,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,E006211,3588.36,1433.93,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,E006212,3611.95,1417.05,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,E006213,3622.45,1383.63,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E006214,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,E006215,3639.89,1409.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,E006216,3621.6,1378.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
131000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2,E006217,3622.03,1380.91,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
