ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,event_id,event_x,event_y,ttc,risk_score,risk_level,zone_id,zone_name,zone_type,zone_distance_m,zone_base_risk,zone_speed_limit_kmh,event_type
134000,3600.0,1400.0,3630.47,1412.99,1.2,0.0,33.123420717069486,-1.2,E006989,3615.23,1406.49,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
134000,3600.0,1400.0,3611.55,1452.39,1.2,0.0,53.64806240676372,-1.2,E006990,3605.78,1426.2,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
134000,3600.0,1400.0,3966.14,1359.44,1.2,7.93,368.3797133393747,6.7299999999999995,E006991,3783.07,1379.72,54.74,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
134000,3600.0,1400.0,3649.8,1391.6,1.2,5.65,50.50346522764571,4.45,E006992,3624.9,1395.8,11.35,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
134000,3600.0,1400.0,3889.16,1319.29,1.2,8.02,300.2126074967538,6.819999999999999,E006993,3744.58,1359.64,44.02,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
134000,3600.0,1400.0,4024.18,1344.26,1.2,7.92,427.8266237624768,6.72,E006994,3812.09,1372.13,63.66,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
134000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,E006995,3626.64,1403.54,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2,E006996,3621.33,1406.97,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3647.87,1397.72,1.2,7.86,47.92426629589637,6.66,E006997,3623.93,1398.86,7.2,36.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
135000,3600.0,1400.0,3960.68,1357.3,1.2,8.88,363.19877808164483,7.680000000000001,E006998,3780.34,1378.65,47.29,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3437.47,1651.48,1.2,7.99,299.4297769093783,6.79,E006999,3518.73,1525.74,44.1,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3638.76,1318.85,1.2,0.0,89.93141887015923,-1.2,E007000,3619.38,1359.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3625.02,1334.67,1.2,0.05,69.95719619881854,-1.15,E007001,3612.51,1367.34,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3661.33,1334.5,1.2,7.3,89.73081354807829,6.1,E007002,3630.66,1367.25,14.71,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,E007003,3637.24,1409.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,E007004,3575.9,1436.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,E007005,3632.68,1393.73,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2,E007006,3627.91,1401.43,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,E007007,3583.89,1427.53,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3791.65,1173.99,1.2,8.79,296.3279308468914,7.589999999999999,E007008,3695.82,1286.99,39.04,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3706.04,1412.88,1.2,9.58,106.8193615408742,8.38,E007009,3653.02,1406.44,12.75,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,E007010,3615.14,1366.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,E007011,3634.57,1410.14,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3752.3,1403.38,1.2,9.98,152.33750162057947,8.780000000000001,E007012,3676.15,1401.69,17.35,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3775.13,1206.69,1.2,6.74,260.8433878786273,5.54,E007013,3687.57,1303.35,47.08,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3825.63,1385.04,1.2,7.49,226.12540436669218,6.29,E007014,3712.82,1392.52,35.95,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3662.29,1331.43,1.2,7.76,92.63848552302647,6.56,E007015,3631.14,1365.72,14.12,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3587.06,1389.29,1.2,7.36,16.797252751566315,6.16,E007016,3593.53,1394.64,2.73,61.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
135000,3600.0,1400.0,3695.3,1345.59,1.2,6.5,109.73849871398845,5.3,E007017,3647.65,1372.8,20.71,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3651.65,1333.41,1.2,1.6,84.27307161840014,0.40000000000000013,E007018,3625.82,1366.7,210.68,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3393.28,1711.41,1.2,7.53,373.7771348009399,6.33,E007019,3496.64,1555.7,59.05,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3855.04,1385.53,1.2,7.6,255.4501565863681,6.3999999999999995,E007020,3727.52,1392.76,39.91,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3638.47,1347.12,1.2,9.35,65.39293004599195,8.15,E007021,3619.23,1373.56,8.02,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
135000,3600.0,1400.0,3519.91,1526.67,1.2,7.28,149.865596452288,6.08,E007022,3559.95,1463.34,24.65,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3916.79,1316.68,1.2,7.51,327.5639273485406,6.31,E007023,3758.39,1358.34,51.91,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3732.28,1289.13,1.2,2.0,172.59824825298787,0.8,E007024,3666.14,1344.57,215.75,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3473.86,1592.37,1.2,3.11,230.03807619609395,1.91,E007025,3536.93,1496.18,120.44,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3538.9,1442.25,1.2,0.0,74.28507589011394,-1.2,E007026,3569.45,1421.12,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2,E007027,3616.54,1410.24,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E007028,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3668.59,1382.98,1.2,0.05,70.6701386725682,-1.15,E007029,3634.3,1391.49,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,E007030,3631.87,1410.45,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3644.07,1417.3,1.2,0.0,47.344005956403954,-1.2,E007031,3622.03,1408.65,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E007032,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,E007033,3577.47,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3951.9,1309.15,1.2,7.6,363.43821001650343,6.3999999999999995,E007034,3775.95,1354.58,56.79,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3638.65,1411.81,1.2,0.0,40.41408912743186,-1.2,E007035,3619.32,1405.9,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,E007036,3622.86,1386.35,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E007037,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,E007038,3621.16,1375.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3740.31,1669.68,1.2,8.66,303.99703699213916,7.46,E007039,3670.15,1534.84,40.75,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3636.13,1416.07,1.2,0.0,39.54265797844153,-1.2,E007040,3618.07,1408.03,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3764.78,1404.08,1.2,9.81,164.83050324500033,8.610000000000001,E007041,3682.39,1402.04,19.14,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,E007042,3590.67,1435.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3679.82,1418.27,1.2,0.04,81.88421887030508,-1.16,E007043,3639.91,1409.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3548.66,1477.89,1.2,0.01,93.28798261298199,-1.19,E007044,3574.33,1438.95,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3650.04,1406.18,1.2,0.0,50.420174533613,-1.2,E007045,3625.02,1403.09,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,E007046,3588.36,1433.93,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3626.95,1429.59,1.2,0.0,40.02337566972563,-1.2,E007047,3613.47,1414.8,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2,E007048,3619.59,1362.17,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,E007049,3622.45,1383.63,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E007050,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,E007051,3620.72,1372.76,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2,E007052,3622.03,1380.91,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3789.53,1398.99,1.2,6.69,189.53269111158653,5.49,E007053,3694.77,1399.49,34.52,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3507.11,1540.82,1.2,8.64,168.69743477599167,7.44,E007054,3553.56,1470.41,22.67,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3620.79,1438.71,1.2,0.0,43.93959717612351,-1.2,E007055,3610.39,1419.36,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3642.72,1409.01,1.2,0.0,43.65980416813596,-1.2,E007056,3621.36,1404.51,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3630.03,1425.02,1.2,0.0,39.08709889464823,-1.2,E007057,3615.02,1412.51,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3617.71,1443.27,1.2,0.0,46.75400517602743,-1.2,E007058,3608.86,1421.63,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3454.6,1626.15,1.2,9.64,268.8586664030008,8.440000000000001,E007059,3527.3,1513.08,31.86,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,E007060,3621.6,1378.2,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3866.27,1379.96,1.2,8.67,267.0230598656228,7.47,E007061,3733.14,1389.98,35.75,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,4100.18,1314.85,1.2,8.53,507.37614735026744,7.329999999999999,E007062,3850.09,1357.42,69.22,15.0,0,Z02,Middle Gate,Intersection,29.67,4,15.0,Normal
135000,3600.0,1400.0,3614.63,1447.83,1.2,0.0,50.01745495324604,-1.2,E007063,3607.32,1423.91,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3572.08,1464.9,1.2,0.0,70.65080608174273,-1.2,E007064,3586.04,1432.45,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,E007065,3584.95,1433.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3832.37,1071.07,1.2,6.52,402.7291419800658,5.319999999999999,E007066,3716.18,1235.53,75.7,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3623.87,1434.15,1.2,0.0,41.665326111768294,-1.2,E007067,3611.93,1417.08,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2,E007068,3622.88,1366.78,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,E007069,3587.28,1435.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3434.71,1649.86,1.2,8.49,299.58438494020334,7.29,E007070,3517.36,1524.93,41.1,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,E007071,3576.98,1428.66,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3633.34,1414.47,1.2,0.0,36.34469012111688,-1.2,E007072,3616.67,1407.24,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3828.51,1102.48,1.2,8.31,375.14659867843676,7.11,E007073,3714.26,1251.24,52.76,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3806.12,1669.1,1.2,9.06,338.9694151394782,7.86,E007074,3703.06,1534.55,43.13,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3672.66,1377.36,1.2,2.85,76.10548731858947,1.6500000000000001,E007075,3636.33,1388.68,46.12,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3379.21,1732.45,1.2,6.21,399.08799355530607,5.01,E007076,3489.61,1566.22,79.66,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,E007077,3575.03,1426.72,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,4105.8,1332.84,1.2,1.44,510.2392630913464,0.24,E007078,3852.9,1366.42,2126.0,7.0,0,Z02,Middle Gate,Intersection,20.88,4,15.0,Normal
135000,3600.0,1400.0,3822.0,1121.04,1.2,9.17,356.5146302748318,7.97,E007079,3711.0,1260.52,44.73,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3630.47,1412.99,1.2,0.0,33.123420717069486,-1.2,E007080,3615.23,1406.49,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3611.55,1452.39,1.2,0.0,53.64806240676372,-1.2,E007081,3605.78,1426.2,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3958.55,1361.0,1.2,7.74,360.66480629526376,6.54,E007082,3779.28,1380.5,55.15,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3647.69,1385.45,1.2,6.65,49.86019053312977,5.45,E007083,3623.85,1392.72,9.15,29.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
135000,3600.0,1400.0,3896.37,1317.76,1.2,7.37,307.56884513877526,6.17,E007084,3748.18,1358.88,49.85,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,4031.31,1342.81,1.2,7.28,435.0850631773056,6.08,E007085,3815.65,1371.4,71.56,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
135000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,E007086,3626.64,1403.54,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3642.66,1413.94,1.2,0.0,44.87983065921694,-1.2,E007087,3621.33,1406.97,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3652.32,1394.85,1.2,5.22,52.57285326097508,4.02,E007088,3626.16,1397.42,13.08,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3967.52,1355.89,1.2,6.99,370.1575914391058,5.79,E007089,3783.76,1377.95,63.93,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3433.56,1657.29,1.2,7.0,306.4317504763499,5.8,E007090,3516.78,1528.64,52.83,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3638.76,1318.85,1.2,0.0,89.93141887015923,-1.2,E007091,3619.38,1359.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3625.03,1334.66,1.2,0.02,69.9701114762582,-1.18,E007092,3612.52,1367.33,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3660.14,1334.27,1.2,1.22,89.09125939170457,0.020000000000000018,E007093,3630.07,1367.13,4454.56,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,E007094,3637.24,1409.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,E007095,3575.9,1436.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,E007096,3632.68,1393.73,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2,E007097,3627.91,1401.43,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,E007098,3583.89,1427.53,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3799.57,1167.29,1.2,9.51,306.5650485622914,8.31,E007099,3699.78,1283.64,36.89,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3696.66,1414.81,1.2,9.71,97.78799363930099,8.510000000000002,E007100,3648.33,1407.4,11.49,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
136000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,E007101,3615.14,1366.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,E007102,3634.57,1410.14,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3745.13,1404.85,1.2,7.33,145.2110167996906,6.13,E007103,3672.57,1402.42,23.69,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3779.13,1200.24,1.2,7.55,268.31253138830476,6.35,E007104,3689.57,1300.12,42.25,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3832.73,1383.58,1.2,7.25,233.30852813388543,6.05,E007105,3716.36,1391.79,38.56,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3668.52,1333.29,1.2,6.55,95.63061486783404,5.35,E007106,3634.26,1366.64,17.87,16.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3587.0,1381.37,1.2,7.93,22.717325987008333,6.7299999999999995,E007107,3593.5,1390.68,3.38,49.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
136000,3600.0,1400.0,3690.43,1352.67,1.2,8.54,102.06720237177056,7.339999999999999,E007108,3645.22,1376.34,13.91,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3651.62,1333.41,1.2,0.03,84.25468829685371,-1.17,E007109,3625.81,1366.7,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3397.66,1704.86,1.2,7.88,365.89765672931003,6.68,E007110,3498.83,1552.43,54.78,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3846.76,1387.23,1.2,8.45,247.0902072118604,7.249999999999999,E007111,3723.38,1393.62,34.08,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3637.48,1339.83,1.2,7.37,70.88849906719715,6.17,E007112,3618.74,1369.91,11.49,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
136000,3600.0,1400.0,3514.88,1534.58,1.2,9.37,159.23941346287344,8.17,E007113,3557.44,1467.29,19.49,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3908.18,1318.52,1.2,8.81,318.7693567455942,7.61,E007114,3754.09,1359.26,41.89,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3729.96,1292.68,1.2,4.24,168.54430871435557,3.04,E007115,3664.98,1346.34,55.44,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3475.9,1589.28,1.2,3.71,226.33543337268242,2.51,E007116,3537.95,1494.64,90.17,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3539.5,1442.85,1.2,0.85,74.1375242370555,-0.35,E007117,3569.75,1421.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3633.08,1420.48,1.2,0.0,38.906513593484526,-1.2,E007118,3616.54,1410.24,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E007119,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3668.58,1383.0,1.2,0.02,70.6556183187154,-1.18,E007120,3634.29,1391.5,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,E007121,3631.87,1410.45,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3644.07,1417.3,1.2,0.0,47.344005956403954,-1.2,E007122,3622.03,1408.65,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,E007123,3623.6,1388.99,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,E007124,3577.47,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3944.11,1310.82,1.2,7.97,355.4782194452989,6.77,E007125,3772.06,1355.41,52.51,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3638.65,1411.81,1.2,0.0,40.41408912743186,-1.2,E007126,3619.32,1405.9,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,E007127,3622.86,1386.35,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E007128,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,E007129,3621.16,1375.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3746.54,1674.17,1.2,7.82,310.87483092074217,6.62,E007130,3673.27,1537.09,46.96,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3636.13,1416.07,1.2,0.0,39.54265797844153,-1.2,E007131,3618.07,1408.03,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3758.31,1405.41,1.2,6.61,158.4024122291071,5.41,E007132,3679.15,1402.7,29.28,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,E007133,3590.67,1435.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3679.8,1418.27,1.2,0.03,81.86472317182798,-1.17,E007134,3639.9,1409.13,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
136000,3600.0,1400.0,3548.67,1477.88,1.2,0.01,93.27412985388825,-1.19,E007135,3574.34,1438.94,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
